Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2008-07-16,62.04824447631836,37.69081497192383,30.689287185668945,40.37485122680664,94.44000244140625,32.51112365722656,54.173336029052734,52.96813201904297,90.42887115478516,56.24077224731445,19.205686569213867,28.947444915771484,33.334537506103516,45.26587677001953,17.637434005737305
2008-07-17,61.775264739990234,36.80467224121094,30.832839965820312,40.98938751220703,94.22000122070312,32.607242584228516,54.25265884399414,52.787452697753906,91.33344268798828,55.95111846923828,19.240015029907227,29.296201705932617,33.760643005371094,44.52360153198242,17.81917953491211
2008-07-18,61.41534423828125,36.176639556884766,30.566913604736328,41.25363540649414,94.16999816894531,33.13070297241211,54.63338851928711,52.69180679321289,91.9024658203125,55.74156188964844,19.240015029907227,29.34604263305664,33.7257080078125,45.30122756958008,18.016733169555664
2008-07-21,61.73796463012695,36.61540985107422,30.9457950592041,41.49329376220703,95.12000274658203,33.29450607299805,55.29964065551758,52.750274658203125,91.9535140991211,55.95732116699219,19.17136001586914,29.565258026123047,33.83051300048828,46.656131744384766,17.66114044189453
2008-07-22,61.527061462402344,35.8153076171875,30.964624404907227,41.634647369384766,93.05999755859375,33.40845489501953,56.687660217285156,53.09034729003906,92.99668884277344,55.67997360229492,19.30866813659668,30.357444763183594,34.01910400390625,45.10682678222656,17.56631088256836
2008-07-23,61.60153579711914,35.00659942626953,31.00933074951172,41.78828048706055,90.56999969482422,33.3194694519043,57.0525016784668,52.90437698364258,93.50006866455078,55.56903839111328,19.385902404785156,31.214406967163086,34.2845573425293,43.46913528442383,17.882396697998047
2008-07-24,62.02959060668945,35.03240966796875,29.863285064697266,41.0262565612793,91.33000183105469,33.397789001464844,55.60897445678711,53.3719482421875,91.5595932006836,56.111392974853516,19.368738174438477,29.146738052368164,33.53013229370117,43.36311340332031,17.424070358276367
2008-07-25,61.713226318359375,34.59364700317383,30.068016052246094,41.11229705810547,91.69000244140625,33.4690055847168,56.06108093261719,53.09034729003906,91.53770446777344,55.550567626953125,19.39448356628418,29.62504768371582,33.676815032958984,43.480918884277344,17.66904067993164
2008-07-28,61.992408752441406,34.76570510864258,29.55970001220703,40.42401123046875,91.7300033569336,33.35505294799805,55.109249114990234,53.39845275878906,90.19544219970703,56.111392974853516,19.351573944091797,29.14174461364746,33.1389274597168,43.651756286621094,17.297645568847656
2008-07-29,61.91798782348633,34.369956970214844,31.197587966918945,40.82346725463867,90.58999633789062,33.3621711730957,56.45766830444336,53.265655517578125,92.12130737304688,55.883365631103516,19.51462745666504,30.496950149536133,33.46027374267578,43.13336181640625,17.64533233642578
2008-07-30,61.986202239990234,35.04961395263672,30.872835159301758,41.2044792175293,89.5199966430664,33.36928176879883,56.79872131347656,53.52071762084961,93.76268768310547,55.938846588134766,19.497465133666992,30.392322540283203,34.01910400390625,45.70179748535156,17.763866424560547
2008-07-31,62.30263900756836,34.75710678100586,30.18097686767578,40.798885345458984,90.08000183105469,33.43695068359375,56.56869125366211,53.85541915893555,92.52252960205078,56.49345779418945,19.497465133666992,30.013662338256836,33.676815032958984,43.82849884033203,17.66114044189453
2008-08-01,62.229148864746094,34.369956970214844,29.97623634338379,40.19050216674805,89.56999969482422,33.287384033203125,56.64008712768555,53.661136627197266,92.0337905883789,56.6183967590332,19.557537078857422,30.038572311401367,33.481224060058594,43.822593688964844,17.46358299255371
2008-08-04,62.0484619140625,33.23433303833008,29.058454513549805,39.80948257446289,88.13999938964844,33.05788803100586,56.1165771484375,53.66648483276367,91.18025970458984,56.48851776123047,19.566116333007812,29.600130081176758,32.99223709106445,41.76078796386719,17.550506591796875
2008-08-05,61.94261932373047,33.00204086303711,29.432628631591797,40.81731033325195,86.08000183105469,33.29098129272461,57.07630920410156,53.43163299560547,93.6386489868164,56.067909240722656,19.712003707885742,30.930421829223633,33.802555084228516,42.072998046875,17.882396697998047
2008-08-06,61.87405776977539,32.64931106567383,30.018592834472656,40.82960891723633,86.63999938964844,33.068660736083984,57.36184310913086,53.51169967651367,94.05448150634766,55.839080810546875,19.772077560424805,30.780942916870117,34.026100158691406,43.0332145690918,18.13526153564453
2008-08-07,62.198001861572266,32.82997512817383,28.987863540649414,40.01226806640625,86.08999633789062,33.02919387817383,56.5052375793457,53.954715728759766,92.65384674072266,56.74826431274414,19.87505531311035,29.96883201599121,33.25070571899414,42.532501220703125,18.103649139404297
2008-08-08,62.104557037353516,31.9094295501709,29.058454513549805,40.17820358276367,84.43000030517578,33.086585998535156,57.99638748168945,54.00811767578125,94.3754653930664,56.90287399291992,20.192575454711914,30.840740203857422,33.69081115722656,41.813777923583984,18.45134925842285
2008-08-11,61.94881820678711,31.87502098083496,28.75487518310547,40.14132308959961,81.12999725341797,32.993350982666016,59.384429931640625,53.7625732421875,95.35299682617188,56.358638763427734,20.304134368896484,31.83719253540039,33.893367767333984,41.796142578125,18.569868087768555
2008-08-12,62.21046447753906,31.599716186523438,28.51483726501465,39.85250473022461,80.5199966430664,33.12242126464844,58.94024658203125,54.08818817138672,94.3608627319336,56.88432312011719,20.261228561401367,31.124723434448242,33.425350189208984,41.8196907043457,18.609386444091797
2008-08-13,62.104557037353516,32.65791320800781,28.507787704467773,39.225677490234375,81.55999755859375,33.17265319824219,59.15439987182617,53.80527877807617,93.7918472290039,56.68640899658203,20.261228561401367,30.67133903503418,33.05511474609375,43.29830551147461,18.53826141357422
2008-08-14,62.25406265258789,32.37400817871094,28.881961822509766,39.072044372558594,79.3499984741211,33.17265319824219,59.72554016113281,53.9600830078125,94.49947357177734,57.051334381103516,20.381370544433594,31.164575576782227,33.20180892944336,42.50303268432617,18.68050765991211
2008-08-15,62.43472671508789,31.935239791870117,28.430130004882812,38.813934326171875,77.62999725341797,33.247962951660156,59.566864013671875,54.08283233642578,94.95904541015625,57.54616165161133,20.53584098815918,31.11974334716797,33.17385482788086,41.7077751159668,18.751617431640625
2008-08-18,62.54066467285156,32.115909576416016,27.950048446655273,38.617279052734375,78.80000305175781,33.17265319824219,58.7974853515625,54.104183197021484,93.66056060791016,57.77499771118164,20.47576904296875,30.69126319885254,32.62202835083008,41.17757034301758,18.514562606811523
2008-08-19,62.49079513549805,32.61489486694336,27.717079162597656,38.18096923828125,80.43000030517578,33.2371940612793,57.82191848754883,54.018798828125,92.6392593383789,57.55229568481445,20.381370544433594,29.93394660949707,32.34260177612305,42.65620422363281,18.190576553344727
2008-08-20,62.590450286865234,32.872989654541016,28.423067092895508,38.40834045410156,80.05999755859375,33.23001480102539,57.901222229003906,54.024147033691406,93.06968688964844,57.71319580078125,20.441442489624023,29.978792190551758,32.63599395751953,43.88740158081055,18.230087280273438
2008-08-21,62.602882385253906,34.28392791748047,28.38071060180664,38.561981201171875,82.30000305175781,33.18340301513672,57.23496627807617,53.703861236572266,93.23016357421875,57.60799789428711,20.20973777770996,29.445667266845703,32.88746643066406,44.989009857177734,18.158973693847656
2008-08-22,62.53441619873047,33.12248992919922,28.359521865844727,38.74018859863281,81.08000183105469,32.993350982666016,58.44057083129883,53.72519302368164,94.5797119140625,57.57088088989258,20.415699005126953,30.447118759155273,33.062103271484375,43.95809555053711,18.411832809448242
2008-08-25,62.72751998901367,32.9332160949707,27.773557662963867,38.131805419921875,80.93000030517578,33.17265319824219,57.15565872192383,54.07217025756836,92.6611099243164,58.1461296081543,20.407115936279297,29.525392532348633,32.45437240600586,43.386653900146484,18.174774169921875
2008-08-26,62.652740478515625,32.9504280090332,27.822973251342773,38.32231140136719,81.2300033569336,32.993350982666016,57.24287796020508,54.13618850708008,92.93103790283203,58.195556640625,20.527257919311523,29.874168395996094,32.62202835083008,44.270301818847656,18.103649139404297
2008-08-27,62.72751998901367,33.26013946533203,28.415996551513672,38.68488311767578,81.36000061035156,33.02919387817383,57.925045013427734,54.050804138183594,93.83560943603516,58.294593811035156,20.46718978881836,30.1731014251709,32.663936614990234,44.9713249206543,18.277498245239258
2008-08-28,62.783599853515625,32.60629653930664,28.61368179321289,39.182655334472656,82.18000030517578,33.07581329345703,59.098907470703125,54.04012680053711,94.97364044189453,58.30076217651367,20.53584098815918,30.940378189086914,33.35548400878906,44.18195343017578,18.388126373291016
2008-08-29,62.76487350463867,32.48584747314453,28.274805068969727,39.06589126586914,81.70999908447266,33.13678741455078,58.591270446777344,53.93338394165039,93.95234680175781,58.04097366333008,20.544424057006836,30.726137161254883,33.05511474609375,43.97574996948242,17.97722053527832
2008-09-02,62.973793029785156,31.642732620239258,27.420564651489258,38.463645935058594,79.19999694824219,33.14397048950195,58.575416564941406,54.14622497558594,93.36876678466797,58.58103942871094,20.741798400878906,30.92543601989746,32.13302993774414,41.56049346923828,17.87449836730957
2008-09-03,62.96123504638672,31.46206283569336,26.968734741210938,38.30387496948242,78.88999938964844,33.2523193359375,58.81334686279297,54.253501892089844,93.28852844238281,58.82933807373047,20.72463607788086,31.413700103759766,32.244808197021484,41.401432037353516,17.637434005737305
2008-09-04,63.19273376464844,31.014698028564453,25.726186752319336,36.66305923461914,78.38999938964844,33.39674377441406,56.965267181396484,54.269588470458984,90.47994232177734,59.301116943359375,20.887691497802734,30.531835556030273,31.057279586791992,40.470664978027344,17.00526237487793
2008-09-05,63.00505065917969,30.70497703552246,26.09330177307129,36.52786636352539,78.9800033569336,33.36785125732422,56.822513580322266,54.215919494628906,90.76445007324219,59.27006530761719,20.964920043945312,30.536815643310547,30.85470199584961,40.30571746826172,17.00526237487793
2008-09-08,63.39905548095703,30.636150360107422,26.41806411743164,37.34520721435547,78.86000061035156,33.32814025878906,57.4887809753418,54.307098388671875,92.6392593383789,59.51838684082031,21.076480865478516,31.857128143310547,31.727882385253906,40.028846740722656,17.21072006225586
2008-09-09,63.680545806884766,29.517728805541992,24.935482025146484,36.13456726074219,76.48999786376953,33.40032958984375,56.164180755615234,54.49479675292969,89.88905334472656,60.10810852050781,21.085063934326172,30.66634750366211,30.938518524169922,37.26010513305664,16.910446166992188
2008-09-10,63.63673782348633,29.560749053955078,25.3378963470459,36.484859466552734,74.22000122070312,33.21622085571289,56.687660217285156,54.47330093383789,90.25379943847656,59.7356071472168,21.222368240356445,30.721149444580078,31.19000244140625,38.72694396972656,16.831418991088867
2008-09-11,63.55545425415039,29.311250686645508,24.963729858398438,36.40496826171875,73.08000183105469,33.21622085571289,57.04460525512695,54.04975509643555,91.5595932006836,59.704566955566406,21.282440185546875,31.189510345458984,31.16903305053711,39.280704498291016,17.107982635498047
2008-09-12,63.29900360107422,29.509126663208008,25.79679298400879,37.11782455444336,75.55000305175781,33.21622085571289,57.306358337402344,53.63685607910156,91.98269653320312,58.934852600097656,20.879104614257812,31.089853286743164,31.518314361572266,40.60615921020508,17.18701171875
2008-09-15,63.54917907714844,28.34769058227539,23.77060890197754,35.53847122192383,77.55999755859375,31.995887756347656,54.736488342285156,53.24003982543945,87.605712890625,60.8468017578125,20.690309524536133,29.296201705932617,30.226009368896484,37.49574661254883,16.35729217529297
2008-09-16,62.90497970581055,27.771268844604492,23.975343704223633,35.27422332763672,76.79000091552734,31.25933074951172,56.314884185791016,49.861968994140625,89.07197570800781,60.83443069458008,20.990665435791016,30.741079330444336,30.728958129882812,39.08038330078125,16.665477752685547
2008-09-17,63.061370849609375,28.605789184570312,22.27391815185547,33.928401947021484,85.45999908447266,29.381906509399414,53.7767448425293,47.57769012451172,85.06704711914062,61.138607025146484,20.53584098815918,28.97234344482422,29.06642723083496,38.26156997680664,15.740931510925293
2008-09-18,62.88623046875,28.657405853271484,24.151838302612305,35.47087097167969,82.80000305175781,31.69980239868164,56.94942092895508,48.22653579711914,87.59110260009766,60.24467849731445,20.62165641784668,31.433639526367188,30.59623908996582,39.40439987182617,16.412609100341797
2008-09-19,63.16767883300781,29.603761672973633,27.159343719482422,37.984317779541016,85.9800033569336,32.10417938232422,59.4875373840332,49.73323059082031,91.06968688964844,58.33269500732422,20.458606719970703,32.37031555175781,32.419429779052734,42.108192443847656,16.53234100341797
2008-09-22,62.17949295043945,30.62755012512207,25.38731575012207,36.68764114379883,89.18000030517578,32.0753059387207,57.068382263183594,50.0282096862793,89.00794219970703,58.326541900634766,19.995197296142578,29.649946212768555,31.24588394165039,41.36945343017578,16.104162216186523
2008-09-23,62.08568572998047,30.326433181762695,24.596620559692383,36.17144775390625,88.31999969482422,31.76119613647461,56.306941986083984,49.513423919677734,86.98285675048828,58.102996826171875,20.12392234802246,29.8492374420166,31.448461532592773,40.0042724609375,16.096229553222656
2008-09-24,62.16078567504883,30.07693862915039,24.87900733947754,36.27591323852539,86.70999908447266,32.04643249511719,55.591575622558594,49.38471984863281,87.26166534423828,58.35757064819336,20.321298599243164,29.643310546875,30.45652961730957,40.12245178222656,16.135887145996094
2008-09-25,62.04818344116211,30.60173988342285,26.156841278076172,37.11167907714844,86.44999694824219,31.230453491210938,55.87772750854492,49.599220275878906,88.62638854980469,58.239620208740234,20.286972045898438,30.011770248413086,31.322723388671875,41.103515625,16.41339874267578
2008-09-26,61.73545837402344,30.24040412902832,25.26729965209961,36.71837615966797,86.63999938964844,31.122154235839844,56.14002227783203,48.2586555480957,88.67041015625,58.66172409057617,20.286972045898438,30.940488815307617,31.623111724853516,40.010162353515625,16.492694854736328
2008-09-29,61.45404052734375,28.36489486694336,22.316274642944336,32.61944580078125,89.56999969482422,28.60205078125,51.70478057861328,43.861793518066406,81.72203826904297,60.36876678466797,20.441442489624023,28.628793716430664,29.618274688720703,35.252689361572266,15.065437316894531
2008-09-30,61.66041946411133,29.156391143798828,24.123598098754883,34.59823226928711,85.06999969482422,29.605741500854492,54.049583435058594,48.146087646484375,85.10453033447266,58.897586822509766,20.9735050201416,30.688121795654297,30.044382095336914,37.40980529785156,15.739422798156738
2008-10-01,61.22086715698242,28.47673797607422,24.41305923461914,34.34013366699219,85.97000122070312,30.89470100402832,53.270633697509766,48.59044647216797,85.15589904785156,59.638553619384766,21.059322357177734,29.946163177490234,29.604305267333984,36.795169830322266,15.596694946289062
2008-10-02,61.459476470947266,26.90234375,22.27391815185547,32.84067916870117,82.33000183105469,30.090009689331055,50.536354064941406,47.88481903076172,82.06690979003906,60.1180305480957,21.351091384887695,28.01299476623535,28.011629104614258,34.69715118408203,14.986149787902832
2008-10-03,61.924102783203125,26.274309158325195,21.687938690185547,32.71162414550781,82.58999633789062,29.98077392578125,49.83689880371094,47.86330032348633,80.95899963378906,60.64727783203125,21.265277862548828,26.801645278930664,27.767139434814453,34.28346252441406,14.772059440612793
2008-10-06,61.942962646484375,25.1558837890625,20.057109832763672,30.861873626708984,84.27999877929688,28.892107009887695,47.468265533447266,47.30849075317383,76.83546447753906,61.74939727783203,21.522727966308594,25.999099731445312,26.439897537231445,32.43956756591797,13.955357551574707
2008-10-07,60.66202926635742,25.465600967407227,18.49687957763672,29.417715072631836,87.2699966430664,28.40419578552246,44.352447509765625,48.19184112548828,73.39430236816406,61.56264877319336,21.368255615234375,23.768157958984375,25.22443199157715,30.660669326782227,13.241732597351074
2008-10-08,59.443885803222656,25.83554458618164,18.49687957763672,28.760162353515625,89.41999816894531,27.217180252075195,43.28736114501953,47.847137451171875,71.54530334472656,60.67847442626953,21.299602508544922,23.4400691986084,24.833251953125,31.2398624420166,13.122793197631836
2008-10-09,59.58205032348633,24.631084442138672,17.134319305419922,27.039472579956055,89.9000015258789,26.583648681640625,39.73440170288086,46.5705680847168,66.54865264892578,60.16785430908203,21.41116714477539,21.582632064819336,23.645729064941406,26.742401123046875,12.686688423156738
2008-10-10,55.5069465637207,23.538475036621094,17.331995010375977,26.03164291381836,83.22000122070312,24.81043815612793,41.68971633911133,44.00666046142578,64.93446350097656,59.74441909790039,21.445493698120117,23.647014617919922,22.898283004760742,25.649078369140625,12.607398986816406
2008-10-13,57.654380798339844,24.84617042541504,21.27846908569336,30.16744613647461,81.98999786376953,27.8543701171875,45.290367126464844,46.430538177490234,74.36278533935547,58.97853088378906,21.428329467773438,25.15113067626953,25.97885513305664,29.874671936035156,14.082225799560547
2008-10-14,58.8662223815918,24.39019775390625,20.219491958618164,29.546772003173828,82.19999694824219,28.03644371032715,44.01861572265625,45.703365325927734,73.26225280761719,58.59872055053711,21.41974639892578,23.4400691986084,26.53070831298828,29.91012191772461,13.606472969055176
2008-10-15,59.808101654052734,23.280378341674805,16.950763702392578,26.394210815429688,83.30999755859375,26.81303596496582,40.0682373046875,45.703365325927734,66.04975128173828,59.159114837646484,21.668617248535156,20.431833267211914,23.3104190826416,25.589969635009766,12.583610534667969
2008-10-16,58.8662223815918,22.841609954833984,17.783832550048828,27.9489803314209,79.29000091552734,25.797168731689453,42.691219329833984,46.18273162841797,68.80119323730469,58.8539924621582,21.780176162719727,21.617971420288086,23.86226463317871,26.565114974975586,13.241732597351074
2008-10-17,59.07966613769531,23.09971046447754,17.22610092163086,27.35289192199707,77.20999908447266,25.487672805786133,41.49100875854492,45.78953170776367,68.39031219482422,58.449310302734375,21.814504623413086,21.38578224182129,23.631752014160156,27.150190353393555,13.114869117736816
2008-10-20,60.134578704833984,23.564285278320312,18.433338165283203,29.098155975341797,78.5,25.9974365234375,43.47018814086914,47.184635162353516,72.49916076660156,58.916290283203125,21.986135482788086,21.542259216308594,25.287307739257812,30.31199073791504,13.638189315795898
2008-10-21,60.66202926635742,22.721168518066406,16.964885711669922,27.45736312866211,76.02999877929688,25.84813117980957,42.26995086669922,47.65324783325195,70.33467102050781,59.22760009765625,22.3465633392334,20.805335998535156,23.722562789916992,28.934978485107422,12.924564361572266
2008-10-22,61.36530303955078,21.645763397216797,15.178733825683594,25.453977584838867,71.70999908447266,25.633319854736328,40.131839752197266,47.10383605957031,66.50465393066406,60.42936706542969,22.612594604492188,19.336549758911133,21.98318862915039,26.121854782104492,12.250582695007324
2008-10-23,60.28529739379883,21.731794357299805,15.602330207824707,26.013206481933594,70.6500015258789,26.06661033630371,38.939552307128906,47.40009689331055,67.2750473022461,60.877685546875,22.483871459960938,18.831802368164062,21.93429183959961,27.510690689086914,12.528105735778809
2008-10-24,59.77670669555664,20.86286735534668,13.99267578125,24.32938003540039,72.20999908447266,25.41484832763672,37.492923736572266,47.588592529296875,63.86321258544922,60.230140686035156,23.067420959472656,17.761764526367188,21.773618698120117,25.796804428100586,11.9413480758667
2008-10-27,59.18019104003906,20.7080078125,13.62556266784668,23.051145553588867,72.18000030517578,24.122278213500977,35.65683364868164,47.28157043457031,61.596046447753906,60.27366638183594,23.067420959472656,16.752283096313477,20.558155059814453,24.14794158935547,11.695537567138672
2008-10-28,59.387359619140625,21.275821685791016,16.477752685546875,26.228290557861328,73.79000091552734,24.395355224609375,38.510337829589844,46.969146728515625,68.79387664794922,59.3957405090332,22.8013916015625,19.37188148498535,21.794584274291992,27.82982635498047,13.321022033691406
2008-10-29,60.517608642578125,22.53189468383789,15.955322265625,26.28974151611328,74.0,25.505887985229492,38.709049224853516,47.76095199584961,68.29493713378906,59.096866607666016,22.4323787689209,18.685434341430664,23.401235580444336,28.4444580078125,12.805623054504395
2008-10-30,60.4422492980957,21.602746963500977,18.108591079711914,27.211549758911133,72.70999908447266,26.204973220825195,40.878971099853516,47.40545654296875,70.65751647949219,58.5614128112793,22.406635284423828,19.684814453125,23.60381507873535,29.756460189819336,13.281373977661133
2008-10-31,60.253929138183594,21.84363555908203,17.95326805114746,27.38975715637207,71.33999633789062,26.215898513793945,42.723018646240234,47.211551666259766,71.04637908935547,57.8017463684082,22.74131965637207,20.951709747314453,23.60381507873535,30.37700843811035,13.202088356018066
2008-11-03,59.295475006103516,21.602746963500977,17.790889739990234,27.500377655029297,71.0999984741211,26.429119110107422,42.778656005859375,47.598602294921875,71.2518310546875,57.95802688598633,22.85287857055664,20.265268325805664,23.617780685424805,29.437326431274414,13.202088356018066
2008-11-04,60.24758529663086,22.58351707458496,19.41465950012207,29.386999130249023,75.4800033569336,26.72688865661621,43.271461486816406,47.923404693603516,73.67310333251953,59.04581069946289,22.3723087310791,21.400930404663086,24.88913345336914,31.33441734313965,13.757126808166504
2008-11-05,61.16188049316406,21.99849510192871,16.94370460510254,27.789207458496094,72.80000305175781,26.50633430480957,41.006141662597656,48.85446548461914,70.57685089111328,59.745975494384766,22.44954490661621,19.296167373657227,23.582853317260742,29.93376922607422,12.924564361572266
2008-11-06,60.909637451171875,21.03493309020996,16.089462280273438,25.994770050048828,72.22000122070312,26.50633430480957,39.41645050048828,49.19007873535156,66.66606140136719,59.31458282470703,22.76706314086914,18.39267921447754,22.1927490234375,28.1312255859375,12.2109375
2008-11-07,61.218624114990234,21.060741424560547,17.39553451538086,27.4635009765625,72.5,26.78205108642578,40.235145568847656,48.8436393737793,68.86721801757812,58.927001953125,22.715574264526367,19.558631896972656,23.275497436523438,29.460962295532227,12.559823036193848
2008-11-10,60.82764434814453,21.19839096069336,17.557910919189453,27.05177116394043,73.58000183105469,26.785722732543945,39.30516815185547,48.865272521972656,67.96476745605469,59.21455001831055,22.732738494873047,17.80718994140625,23.05895233154297,29.56142807006836,12.425026893615723
2008-11-11,61.2879638671875,20.79404067993164,16.46363639831543,26.16069221496582,72.05000305175781,26.737937927246094,38.45469665527344,49.02227020263672,65.86630249023438,59.389625549316406,23.084585189819336,17.559864044189453,22.14385223388672,28.710405349731445,12.155430793762207
2008-11-12,60.75828552246094,20.183210372924805,15.242273330688477,24.753414154052734,70.0,26.35927391052246,36.21321487426758,49.01145553588867,62.96809387207031,59.77095031738281,23.136077880859375,16.303068161010742,21.13096046447754,26.358261108398438,11.584529876708984
2008-11-13,60.96644592285156,20.56175422668457,17.353179931640625,26.861265182495117,72.1500015258789,26.219562530517578,39.193904876708984,48.675838470458984,66.89350128173828,58.339351654052734,22.76706314086914,18.09489631652832,22.70967674255371,29.45504379272461,12.306089401245117
2008-11-14,61.14924240112305,20.432706832885742,15.68704605102539,25.31878662109375,73.30000305175781,25.899734497070312,36.27680587768555,48.66498947143555,63.555084228515625,59.4958610534668,22.955860137939453,16.05574607849121,21.354501724243164,28.231698989868164,11.74311637878418
2008-11-17,61.313201904296875,19.96812629699707,15.42583179473877,24.857877731323242,72.6500015258789,25.499011993408203,35.96682357788086,49.01687240600586,62.711299896240234,59.75847625732422,22.93869400024414,15.475296020507812,21.172874450683594,27.646629333496094,11.410088539123535
2008-11-18,61.224918365478516,19.667016983032227,15.199914932250977,24.900894165039062,72.51000213623047,24.96225357055664,35.791954040527344,49.07638168334961,63.89256286621094,60.52735900878906,23.00735092163086,15.328917503356934,21.32655906677246,28.420822143554688,11.568678855895996
2008-11-19,61.40145492553711,19.443334579467773,13.886778831481934,23.23552131652832,72.26000213623047,24.109359741210938,32.8748779296875,49.1522102355957,59.79841995239258,62.07779312133789,23.084585189819336,13.269588470458984,19.915504455566406,26.94923973083496,10.926411628723145
2008-11-20,61.41404724121094,18.45395851135254,12.891339302062988,21.957284927368164,73.44999694824219,23.30790138244629,30.625455856323242,48.61628341674805,55.359378814697266,65.28483581542969,23.239051818847656,12.2197265625,18.595247268676758,23.61604881286621,10.458587646484375
2008-11-21,60.92227554321289,18.772275924682617,14.74808406829834,23.51820182800293,78.8499984741211,23.539535522460938,32.30258560180664,49.17927169799805,58.34566116333008,64.34082794189453,23.127492904663086,13.118165969848633,20.05520248413086,26.251874923706055,11.013633728027344
2008-11-24,60.915958404541016,20.06276512145996,15.644688606262207,24.925479888916016,80.91000366210938,23.64613914489746,34.57583236694336,48.96271514892578,62.38844680786133,63.33430480957031,22.56110382080078,15.349109649658203,21.096033096313477,28.14894676208496,11.552818298339844
2008-11-25,62.435508728027344,19.391714096069336,15.34817123413086,25.380239486694336,80.87000274658203,23.892446517944336,35.14813232421875,49.195457458496094,62.8507194519043,65.1972885131836,22.295072555541992,15.591381072998047,21.31258201599121,28.59811019897461,11.711400032043457
2008-11-26,62.1959342956543,20.011144638061523,16.520111083984375,25.65677833557129,80.37999725341797,24.44758415222168,37.25447463989258,48.93566131591797,65.27934265136719,65.28483581542969,22.543941497802734,16.434301376342773,21.82950210571289,30.199708938598633,12.076140403747559
2008-11-28,62.07615661621094,19.14221954345703,16.202421188354492,25.644493103027344,80.30999755859375,24.355688095092773,37.628055572509766,48.7949104309082,66.10108947753906,66.0912857055664,22.78422737121582,16.1920223236084,21.997156143188477,29.715087890625,12.091999053955078
2008-12-01,62.951751708984375,18.548595428466797,14.642184257507324,23.548927307128906,75.6500015258789,23.853330612182617,33.39945602416992,49.55768966674805,60.24601364135742,68.6222915649414,22.912952423095703,13.03235912322998,20.187925338745117,26.553281784057617,11.219785690307617
2008-12-02,63.01503372192383,18.55719757080078,15.56702709197998,24.8271541595459,76.94999694824219,24.109718322753906,35.15607833862305,49.933048248291016,62.564552307128906,68.88568115234375,22.78422737121582,14.7636137008667,21.151918411254883,27.45159149169922,11.616249084472656
2008-12-03,63.021366119384766,18.34211540222168,15.694108009338379,25.15900230407715,76.18000030517578,24.113433837890625,36.221160888671875,50.28128433227539,64.0687026977539,69.08023834228516,22.818553924560547,15.591381072998047,21.57802963256836,27.469318389892578,11.949275016784668
