Date,View A,View B,View C,View D,View E,View F,View G
2020-04-01,-0.016298324261455204,-0.0009156466476558189,-0.03753373986713413,-0.02423544484702227,-0.012617341859784552,-0.025651872135230055,-0.023199920357937154
2020-04-02,0.011587056171992021,0.006062877729967585,0.008465810821358296,0.015979055878114524,0.006784982174859783,0.01191726693512825,0.015096193603825964
2020-04-03,-0.00461059623060075,3.5493625348461864e-05,-0.015792336725431275,-0.0008047612907835109,-0.00502525922059706,-0.004697344171657697,-0.007392516251130822
2020-04-06,0.03544563204212334,0.008931608120549274,0.04767778510973159,0.028034054237044904,0.022514996529526845,0.02852049891239026,0.040289047255923555
2020-04-07,-0.005476804546518416,-0.002352441246966944,-0.0015745655494160972,0.004449470693537226,-0.003999219622551772,0.003182364759071892,-0.0025666838969862506
2020-04-08,0.010185305874320783,0.0029251036378849485,0.026099202959733468,0.022607483820390913,0.010172140198016353,0.02400456027917012,0.01603732236960433
2020-04-09,0.0075757271472603974,0.01670016754066932,0.030652673738093515,0.021095275128640394,0.016335981568819748,0.027193055213471717,0.012331073978216695
2020-04-13,-0.0012761670754387095,-0.005017578281900592,-0.017449129038706265,-0.009160881978100749,-0.00907216128334935,-0.011936331254650653,-0.0040098034992066
2020-04-14,0.015125289604356423,-0.00039000412063301313,0.012127109680106517,0.005315314050312317,0.00472933372591316,0.005442661185804153,0.015069540384024952
2020-04-15,-0.0026469622955194675,0.008881887097185433,-0.0190382076255263,-0.01347794089746809,-0.0018180057636939181,-0.011902218218987825,-0.00809910141181224
2020-04-16,0.006369490214662491,0.0019406569617128248,-0.0019787025939989426,-0.006501153451065006,0.0019565393139020937,-0.004862633295277367,0.0030005736475267994
2020-04-17,0.0015378137006687304,-0.003000856657172206,0.022656864920062574,0.0165322218970866,0.005503709093836485,0.014873477501295414,0.010221813609002716
2020-04-20,-0.004805174987981135,0.0004404606022451077,-0.00494123320439623,-0.01371911167334677,-4.550785387004517e-05,-0.01321516538435251,-0.007262447394997587
2020-04-21,-0.014177659951804152,0.001708615269518278,-0.012298011595239924,-0.01203364089163542,-0.003152386810711679,-0.011585982743824854,-0.015578643965978033
2020-04-22,0.014485048252657614,-5.797854018527908e-05,0.006876511781404756,0.010014747874720783,0.0028121513633205773,0.008481159021228575,0.014854784939649717
2020-04-23,-0.0002505251805274783,0.004437886413804506,0.007663512097286227,0.003447275381011677,0.005285122185989962,0.002041144175003412,0.0019406182871463925
2020-04-24,0.007399176278792795,-0.0001325820971634558,0.01033610551847116,-0.0009368945026347524,0.004075775623814351,-0.0008115377426841576,0.007582866031993164
2020-04-27,-0.0016744659192614187,-0.00842016549959756,0.019586398635515066,0.0037145972881033997,0.0033759344240909313,0.005353744982338949,0.003120265498393485
2020-04-28,-0.0026018658116865254,0.005060026000752283,0.010760006770493913,0.006589092097472627,0.00681475449979726,0.0058756273681476396,-3.024864123418649e-05
2020-04-29,0.014960113864201981,0.0019995988164376436,0.028698373938513582,0.014691293615743868,0.01112544252139045,0.013901163095610776,0.019638512902506053
2020-04-30,-0.005999536401678485,-0.007604576331137435,-0.02696693041590012,-0.006018960024341286,-0.015989752055347396,-0.006367605054572441,-0.0093777771993057
2020-05-01,-0.008728605563937775,0.0006825475685371676,-0.021897360226829116,-0.014755682952234044,-0.007263746604696244,-0.01508105555476864,-0.01385578517219303
2020-05-04,0.0054369077825031755,0.0005904888882057131,0.002539560634802542,0.00444351689336285,0.001524891701442088,0.003099853770527743,0.0056768575077751175
2020-05-05,0.004309383738927209,-0.0018198580427535654,0.003751607164249277,0.004235958723528911,0.0007085513346978703,0.003930388780869593,0.00439202234031993
2020-05-06,-0.001309787246247745,-0.009355998005264338,-0.007920049715181978,-0.013937585048790863,-0.006974271494220535,-0.01102811043644356,-0.004162617675728968
2020-05-07,0.00932044519120003,0.007659677677247973,0.012146352846854547,0.01083417508954643,0.009065530218273237,0.008188284521514554,0.010380114845511077
2020-05-08,0.0022902447862674286,-0.004986908210422697,0.020378742129336817,0.010661290673706202,0.005442375488961353,0.010158851678604574,0.007119977964616681
2020-05-11,7.365332670297622e-05,-0.005706960541306025,-0.004612453662936047,-0.009617411410412313,-0.0037055617150324525,-0.007999314867807547,-0.0017933231470149637
2020-05-12,-0.004921174959446613,0.005634568382632669,-0.01961584647720629,-0.010933481755674785,-0.0060389046949959595,-0.010118394261521217,-0.007555242469754118
2020-05-13,-0.00404058753755823,0.003048308966804243,-0.018089483235492358,-0.009932237576676248,-0.005261551673543904,-0.00906404509739107,-0.00785914286969725
2020-05-14,0.007979496755747426,0.006445676088427648,0.004582389051067811,0.0072378062326093305,0.0049661236453794775,0.00525835424983513,0.008060941718795477
2020-05-15,0.0023603638079879594,0.0005568162930351815,0.00957305145768378,0.0005754914253222563,0.004205352618075102,0.0007604262702525365,0.002825615807069494
2020-05-18,0.0048356934981402065,-0.004365139979208556,0.03127961369587093,0.023716546579121874,0.007499399565459435,0.022523860663948084,0.013777373136243349
2020-05-19,2.60989505710224e-05,0.001756891956019751,-0.010689114048755754,-0.004998795335877401,-0.0032061267839856326,-0.004736737211325786,-0.003064739047374142
2020-05-20,0.009624478699074283,0.004886837004303264,0.01879468868581526,0.010633637383822319,0.008642675713645558,0.010093963085388255,0.012623607974423322
2020-05-21,-0.005357088883185459,-0.0006125267663036548,0.0009605720594819421,-0.002871123276881523,0.00043326090285348033,-0.001344003536951375,-0.005286683176284273
2020-05-22,0.002940909232163904,0.002039564388414325,0.004723534598392188,0.002579474549598084,0.003960969678141715,0.0024609126881811657,0.0019418438907276708
2020-05-26,-0.004319717626482246,-0.005189057395446508,0.013258712022324726,0.010154205742103052,0.0009569666402449717,0.010218775767383385,0.0011551761130134948
2020-05-27,0.002596751851349379,0.0013007078760729962,0.018563377382046355,0.004840088559780825,0.007883800899028381,0.005710497052770448,0.005940006417627979
2020-05-28,-0.0016600724993379686,-0.0015283446055712078,-0.015371693190316862,-0.00151851185050857,-0.007879690914052308,-0.0018666736960301024,-0.0038470054774519683
2020-05-29,0.006986395569661334,0.004873252839223384,-0.0017159697906636347,0.0019304533896024917,0.0012430255751212608,0.0015467506866981401,0.00580079946360852
2020-06-01,-0.0014521043394037409,-0.0014530258819109346,0.004198891862559377,0.0076457353073074,-0.00010378992306932168,0.006946948939937065,0.0012104860692570998
2020-06-02,0.002885640465098324,0.00018736723201710388,0.003866679313327857,0.006063232090695673,0.0006133376079214916,0.006275970771529988,0.004883617949806497
2020-06-03,-0.0013703983275700957,-0.005538241369874302,0.010274162633597574,0.007132302397452845,-0.0004713034802533763,0.007823663788027567,0.002961646844889812
2020-06-04,-0.00559187635522621,-0.005089558972421349,-0.0035011845587832767,-0.0027227266499116535,-0.004502208462959992,-0.003845303426529974,-0.00479216319373129
2020-06-05,0.008154588020494716,-0.0005857057016126765,0.0210669557306913,0.017742782653097734,0.0069090439558428356,0.016968249101910776,0.013499656232002248
2020-06-08,0.003264579514916893,0.0036090379793116568,0.012847333243138817,0.01144396392534702,0.006564918711180334,0.009186479725293926,0.006776821266696332
2020-06-09,0.0036836599563940895,0.002966201473378862,-0.008728118056758669,-0.0054606439273357085,-0.0014236936118916378,-0.006310071589604292,-0.00037937232734733977
2020-06-10,0.009943621599870254,0.007041738472829177,-0.01309951138765091,-0.006308522933656484,-0.002119410526278026,-0.006173393137276365,0.004167114716460577
2020-06-11,-0.01929947021560147,-0.00034226212838817886,-0.04205104544936391,-0.02953203366477053,-0.013790881340952677,-0.028051458724347625,-0.02880473795035991
2020-06-12,0.0044957441200207705,-0.0002593240421270565,0.013099420508429199,0.011368693800353512,0.00461129597550872,0.011780748481153413,0.007192799441358613
2020-06-15,0.0048605208410547355,0.004048347649290146,0.013710674156411973,0.006461627763037651,0.005843705229671116,0.007442099107486021,0.006423275495233598
2020-06-16,0.005483722876573011,-0.004739483746276089,0.011845654602434228,0.0066297583723321,0.002448199914870134,0.006392615625203368,0.00776851896865108
2020-06-17,0.00030429666238729276,0.00011812239695271445,-0.010004971031323638,-0.007575761055626322,-0.003450856719258855,-0.006576926553315531,-0.0023110180943035517
2020-06-18,0.0036936509624907114,0.003864047735391966,0.0020879727099801684,0.0008803272940431239,0.0034001472074949596,0.0004555020044752753,0.0031849390561725166
2020-06-19,-0.001459695145750243,0.001163871276819879,-0.002185585181220884,-0.002845479974970879,0.00013160960676823758,-0.0032238772992770615,-0.0022141581538487705
2020-06-22,0.006664260364495085,0.00019200681260414127,0.005896228077995509,0.0020934782441630684,0.002015474439338008,0.0011312344586016777,0.006533220928707007
2020-06-23,0.0017998493636332974,-0.001646611723379054,0.0014051669170004977,-0.0015775956342645176,-0.0006670245844264369,-0.0014308374542742963,0.002243033516882968
2020-06-24,-0.0068889825583054055,0.0011074330079603669,-0.017350352600894563,-0.015538352484623739,-0.005029433896238145,-0.013387507549718552,-0.01159657665013654
2020-06-25,0.005588001410790134,0.0017907167773315324,0.009845102617533808,0.006869968391676774,0.005089062827233931,0.005901391240932616,0.00671246169202687
2020-06-26,-0.005052785938973468,0.0031996090777394823,-0.013788677129601828,-0.0082143559792351,-0.0032559226195862595,-0.008080829386365174,-0.008661505609804623
2020-06-29,0.00422020180363401,0.0007992872781672092,0.019288322481002027,0.008241209316730553,0.00790615642702861,0.0073129148128600234,0.0071625461008067
2020-06-30,0.006508375241008396,0.0002352144934914185,0.007973718793700168,0.0062825371649143265,0.0027395805755324873,0.005885870955191419,0.007528751815602188
2020-07-01,0.00020445585602487927,-0.0001711047655438711,-0.006580092962142488,0.00351562192481509,-0.0036299549184040645,0.004061434055722866,-0.00022894049123688847
2020-07-02,0.002962846084832348,0.0018553772048166745,0.002917713048526294,0.0019314970742505544,0.001892297103752173,0.002522738766416315,0.003938268554344535
2020-07-06,0.005857587307534634,0.0001773940727509075,0.0034027439736854003,0.0015579118470440468,0.000255912018945776,0.0023178348618208043,0.007379810400952791
2020-07-07,-0.0009198206474804705,0.0044594923070935145,-0.007405468765387475,-0.005675851797019415,0.0003186782058722283,-0.005955694056444876,-0.0038574715069274613
2020-07-08,0.005120901442163868,-0.0010251967206787395,0.00355321420178422,0.001268613066650871,0.0002632462434117315,0.0010249368020097869,0.005457716560685811
2020-07-09,0.0046036626833216914,0.005552448825628206,-0.008930672603149156,-0.006156830545336238,-0.00013604985140316852,-0.004105242031076659,0.00013563315197664667
2020-07-10,-0.001517229508010641,-0.0020174947505312286,0.0084194056962443,0.003993668945794283,0.002064689030354187,0.003126895115326961,0.001664057924482757
2020-07-13,-0.007485526726870064,0.00012972224903541526,-0.007132528544996437,-0.004506691100664492,-0.0026601878466689065,-0.0049134774604388575,-0.007180457680080355
2020-07-14,0.005312798989329244,0.0030419196117432443,0.0104227623623234,0.007770239260290359,0.004971129275313969,0.006953364928921526,0.00762631512739355
2020-07-15,0.0013077651917889788,-0.00047197404671372404,0.02105730578862235,0.0060149513371651805,0.00776128980192416,0.006058818793019329,0.0050441799222110265
2020-07-16,-0.003831277767054204,0.0012915218155715137,-0.0028668637335354996,-0.004251081602195885,-0.0002780954602225798,-0.002947830749684879,-0.003876899501808929
2020-07-17,0.0020494976002186156,0.0006862067664952596,0.0014809754364096153,0.002544717355442193,0.00029282911529668733,0.002555013583406587,0.0018947701706679932
2020-07-20,0.010317546852006343,0.0018270111288650756,-0.001967458984519541,-0.003523977838933123,-0.0001468742910846094,-0.0021679808523219005,0.007699523317424949
2020-07-21,-0.0032638707664786213,0.002321876237028441,0.008782148815753668,0.010406190978430966,0.0036843876910970215,0.007035434055385354,0.0015405713983430108
2020-07-22,0.004446813057537942,0.002599850808978163,0.0015319063967829277,0.004871058824234173,0.0018317195975058073,0.003763337278405017,0.0036329839031672985
2020-07-23,-0.007351256196959133,0.004129519380318743,0.0031652437123080527,0.0006949479006971703,0.0037961388586334674,-0.0002194021220660935,-0.005974217227695229
2020-07-24,-0.004608634925403116,-0.0002614879320726518,-0.008855179628551747,-0.001608692449575853,-0.0040034194034679164,-0.0025575326227711276,-0.004836781787743269
2020-07-27,0.0054275116624452205,-0.000518723075763022,0.005953821108911343,0.004421318326903943,0.0017465462120198087,0.002822856922193751,0.005820563813395532
2020-07-28,-0.0026076552844415345,0.0022043332779957707,-0.004053313423419946,0.003359704389490025,0.00034114956141550047,0.00235978749260595,-0.0036548835518629206
2020-07-29,0.005745663374002413,0.0020103841011437015,0.013006405045818797,0.008532134384118819,0.005169326309322999,0.007916215046828759,0.00813224200392242
2020-07-30,0.002119405683383385,0.0002793679462731425,-0.0019606871725939986,-0.007106534046356165,-0.0006522890126869269,-0.00501332933695931,-0.0006515409989661581
2020-07-31,0.010514064604826304,0.0010950456975366977,-0.004662547658099662,0.0006544893476083426,-0.0005059206379486012,0.00031790843060456215,0.007136620323330304
2020-08-03,0.008682278390558915,-0.0006702908722504602,0.008985623747782384,-0.001485408501259672,0.003082968734889387,-0.0009001274479949554,0.008047701589550106
2020-08-04,0.003904909042532931,0.006014178618386023,0.006920187010502463,0.010115882690876387,0.005681221726196898,0.007154356176168887,0.0054433152224630955
2020-08-05,-0.00022195180326685317,-0.0025136406378603606,0.01039510258554193,0.0004360020246377013,0.0024109508999665954,0.00021985333415731797,0.002307333066813581
2020-08-06,0.007391270808439442,0.003848079411788243,0.0016561362699645083,0.002723023411460965,0.0027649641420379877,0.0021188706582705003,0.006048029685161563
2020-08-07,-0.0072085226850766735,-0.003949457092959432,0.007961618353222972,-0.0008025766524135313,0.0019665873300730875,0.0007527193897826204,-0.005028660258725679
2020-08-10,-0.002044062743534115,-0.0016766296985672362,0.0053443715207203675,0.003413413440593446,0.0013472347156065283,0.00259686552929269,0.0003517006216114546
2020-08-11,-0.01257416294086474,-0.00965059625258581,-0.008826994007692834,-0.012386969309758739,-0.00935239698577158,-0.008703051063948959,-0.011425418202281885
2020-08-12,0.005855072918245105,-0.0038777053040980145,7.172026703858888e-05,0.002906394937779373,-0.002704943249787548,0.0024053186953389132,0.0059916204312165005
2020-08-13,-0.0012887232224607578,-0.004662549976785483,-0.0021058752334029603,-0.004916250403131737,-0.002101742925666324,-0.005758312463287368,-0.002266328595956896
2020-08-14,-0.001734632986160117,-0.0025987738541278253,-0.0015734960867131954,-0.00013670180783313852,-0.0020604664491304086,-0.0007000425664091096,-0.0012547026173585101
2020-08-17,0.004207059031785318,0.0031332349899399637,0.004480494539799118,0.005985454072518587,0.003215146659919435,0.004541799907473064,0.004284529524424761
2020-08-18,0.002845629217213998,0.0032670321149909512,-0.004407332652297357,-0.0002118865785294688,-0.0006864003678312583,-0.0008792491889091038,0.0016725354916594585
2020-08-19,-0.003005258946369433,-0.005155613774648018,-0.002242321582721707,-0.009355041494453717,-0.00297052815539851,-0.006187482490947506,-0.004087187697709171
2020-08-20,0.006898018506094992,0.0038381031021653507,-0.0005710844220549716,0.0017283403046456666,0.0016457749952281265,0.0017861472606491135,0.004547703756353939
2020-08-21,0.005817684771387239,0.0019071913722526813,-0.0032758528249303906,-0.0013167560247972874,0.00011643417542712975,-0.0001461509292032049,0.0037664826145178735
2020-08-24,0.0025514059594491934,-0.0007813148696572782,0.005836899723199163,0.004453789011697757,0.002006717673909217,0.004210673563466759,0.004363677627702587
2020-08-25,-0.0002655242623600476,-0.0039019765975720345,-0.0011675458095295156,-0.001279281216325177,-0.002720309458720648,-0.001034698733134344,-0.0002818150038275927
2020-08-26,0.007601291110184076,-0.00042920443580383907,-0.003940703741231992,-0.0035805631666950173,-0.0018271708648697443,-0.003309775844171366,0.0053072724158119
2020-08-27,-0.0039230189308010754,-0.008373192463812877,-0.002430958569618888,-0.0008553129840576862,-0.0051684138861243225,-0.0003653429567789532,-0.003431645071256652
2020-08-28,0.003963062297016291,0.0023592521880033985,0.005260178104184304,0.006215050805050622,0.0021600698507182182,0.004122631443588262,0.005458550168297843
2020-08-31,0.0029120146009350887,0.0030728899910330456,-0.005131662321095052,-0.003152235951168444,-0.0006412132623859999,-0.0030775266639115274,0.00016209002276823894
2020-09-01,0.009731069708082721,0.005406715159252791,0.009435775959572092,0.0017804137181974306,0.006787416961375031,0.003110841185225759,0.009054584984175731
2020-09-02,0.004816706070696529,0.003161798582754736,0.006281942731442188,0.0025843234404578693,0.0044720679743512366,0.0040434665180086185,0.005089220210698848
2020-09-03,-0.021148985773165818,-0.0005585508393208793,-0.017738194276703215,-0.005238347147245105,-0.00742364612302975,-0.00577106938403901,-0.02069505012584916
2020-09-04,-0.009210426356447686,-0.00888847672091611,-0.007325478268607924,-0.006325491759566831,-0.006937085061508273,-0.005857036915518851,-0.008621559222874555
2020-09-08,-0.015055546182027112,0.001570808645692485,-0.010013404409644874,-0.009346020110583619,-0.002269939370572312,-0.007473181164977027,-0.015913005821959418
2020-09-09,0.012134779815972697,0.0003498228397831589,0.009054815470036233,0.004894400277667664,0.0036987010134801913,0.004805209176935713,0.012017065735367406
2020-09-10,-0.007584417631392034,0.0006298143670539983,-0.006898092216100767,-0.00795100086156296,-0.0018998205746745152,-0.006504087531455114,-0.009355374239911665
2020-09-11,-0.002387401462455349,0.0011884241466903543,-0.0037711430498281046,0.0003836388861552988,-0.0013307098574521369,8.135907114052661e-05,-0.0016052946602617905
2020-09-14,0.008145949757867685,0.0013498503752006684,0.016137544503675504,0.007259249918767283,0.006962120125408439,0.0068022556299971336,0.009525985428916582
2020-09-15,0.003349200857757661,-0.0005142401345466484,0.0006344205427490551,0.002369548358209696,-0.00014635190362097332,0.0029109538169694417,0.0028870980583586316
2020-09-16,-0.0058464301516730184,3.997184967985867e-05,0.005416184257006947,0.007928816621551786,0.0020551398715830315,0.0055428531814222595,-0.0025256058025030026
2020-09-17,-0.0033117901990390086,0.0003389206857736921,-0.00450890118132536,-0.0028281817175179443,-0.0022337609544875433,-0.003304771643156032,-0.0035437469753656884
2020-09-18,-0.006956616541633271,-0.0017559923062980605,-0.00201490719609676,-0.006427626269735203,-0.0013458288932346667,-0.0059148194614393156,-0.006829420521989478
2020-09-21,0.003152275753159091,-0.0006375594787155776,-0.02066403022127466,-0.015018859836666076,-0.007934705793877473,-0.01219898798262255,-0.002899628632041822
2020-09-22,0.006030111810240442,-0.0002492650108608508,0.004622524193831108,0.0008196216999125077,0.00222771979499031,0.002106775874289355,0.004990785902193469
2020-09-23,-0.013129723251558771,-0.004262621683192583,-0.01856420590142271,-0.016054820674508724,-0.008505291365824768,-0.013619003752237461,-0.015933265575362173
