Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2009-11-03,68.40174865722656,21.27052116394043,27.563739776611328,34.07324981689453,106.45999908447266,35.016971588134766,46.12535858154297,59.95585250854492,78.77531433105469,61.072288513183594,19.593969345092773,21.799837112426758,29.009002685546875,33.95132064819336,16.680862426757812
2009-11-04,68.29011535644531,21.2530460357666,28.076196670532227,34.416473388671875,107.0999984741211,35.07032012939453,45.462615966796875,60.190940856933594,78.978515625,60.514156341552734,19.447099685668945,21.33312225341797,29.198833465576172,33.921180725097656,16.777788162231445
2009-11-05,68.4673843383789,21.139440536499023,28.653593063354492,34.861358642578125,106.9800033569336,35.09906005859375,46.90932846069336,60.2310791015625,80.43134307861328,60.514156341552734,19.81859016418457,21.81612205505371,29.67692756652832,34.4998893737793,17.14130210876465
2009-11-06,68.52655029296875,20.763668060302734,28.61750602722168,34.963050842285156,107.43000030517578,35.13187789916992,46.94166564941406,60.391666412353516,80.64212036132812,60.57258987426758,19.723556518554688,21.457937240600586,29.67692756652832,34.40947341918945,17.16552734375
2009-11-09,68.61841583251953,21.104482650756836,29.671266555786133,35.94184494018555,108.19000244140625,35.27139663696289,47.863040924072266,60.42604446411133,82.47882080078125,60.64392852783203,19.473018646240234,22.516189575195312,30.562807083129883,35.06654357910156,17.56134796142578
2009-11-10,68.63809967041016,20.999618530273438,29.534135818481445,35.75117492675781,108.38999938964844,35.25907516479492,47.56398010253906,60.38588333129883,82.49386596679688,60.53358459472656,19.386625289916992,22.347946166992188,30.506549835205078,35.090660095214844,17.553268432617188
2009-11-11,68.66434478759766,21.139440536499023,29.7867488861084,35.85921096801758,109.5999984741211,35.27959442138672,47.895362854003906,60.60953903198242,82.9154281616211,60.7867546081543,19.42118263244629,22.765819549560547,30.68937110900879,35.0786018371582,17.658273696899414
2009-11-12,68.80229187011719,20.82483673095703,29.122732162475586,35.33804702758789,108.20999908447266,35.320640563964844,47.01438903808594,60.60953903198242,82.07231903076172,60.6764030456543,19.697641372680664,22.5324764251709,30.246417999267578,34.3069953918457,17.529035568237305
2009-11-13,68.87452697753906,20.80735969543457,29.620752334594727,35.833797454833984,109.73999786376953,35.250892639160156,47.467002868652344,60.78729248046875,82.51643371582031,60.95546340942383,19.28295135498047,22.836376190185547,30.555770874023438,34.52402114868164,17.690589904785156
2009-11-16,69.03863525390625,21.41034507751465,30.364151000976562,36.40580368041992,111.62999725341797,35.41501998901367,48.7197380065918,61.07400894165039,83.71331787109375,61.66935729980469,19.19655990600586,23.389911651611328,31.033863067626953,35.42823791503906,17.884462356567383
2009-11-17,69.09772491455078,21.515213012695312,30.25588607788086,36.164302825927734,111.97000122070312,35.406822204589844,48.7197380065918,61.16573715209961,83.81120300292969,62.00041580200195,19.3175106048584,22.98289680480957,30.96355628967285,35.36796951293945,17.96524429321289
2009-11-18,68.95326232910156,21.532690048217773,30.017715454101562,36.049903869628906,112.25,35.316558837890625,48.62275695800781,60.96506118774414,83.75849151611328,61.63691711425781,19.248395919799805,23.40077018737793,31.223703384399414,35.229312896728516,17.868303298950195
2009-11-19,69.0254898071289,21.226829528808594,29.461957931518555,35.369834899902344,112.30000305175781,35.390403747558594,47.41043472290039,61.03959655761719,82.66700744628906,61.74727249145508,19.308870315551758,22.863502502441406,30.45732879638672,34.43960952758789,17.609811782836914
2009-11-20,69.0517349243164,21.200611114501953,29.339248657226562,35.17279815673828,112.94000244140625,35.3822135925293,47.353843688964844,60.752891540527344,82.37345123291016,61.734283447265625,19.386625289916992,22.700693130493164,30.253448486328125,34.1201057434082,17.52096176147461
2009-11-23,69.03863525390625,21.296741485595703,29.952756881713867,35.802032470703125,114.29000091552734,35.34526824951172,48.17823791503906,60.752891540527344,83.41975402832031,61.656429290771484,19.239757537841797,22.988325119018555,30.759660720825195,34.56017303466797,17.827913284301758
2009-11-24,69.2420883178711,21.05204963684082,29.7867488861084,35.655826568603516,114.7300033569336,35.36579513549805,47.96001434326172,60.987979888916016,83.54773712158203,62.04580307006836,19.257036209106445,22.646427154541016,30.59092140197754,34.75910568237305,17.795602798461914
2009-11-25,69.30780792236328,21.558908462524414,30.133193969726562,36.13251495361328,116.62000274658203,35.3822135925293,47.95194625854492,61.21158218383789,83.84131622314453,62.33140182495117,19.032413482666016,22.738685607910156,30.956533432006836,35.03037643432617,17.827913284301758
2009-11-27,69.36691284179688,21.314218521118164,28.963943481445312,35.09017562866211,115.05999755859375,35.13595962524414,46.53754425048828,61.19437026977539,82.47882080078125,62.56501007080078,19.231117248535156,22.076614379882812,30.155019760131836,34.37331008911133,17.537120819091797
2009-11-30,69.48507690429688,21.550168991088867,29.24543571472168,35.204566955566406,115.63999938964844,35.250892639160156,46.94974136352539,61.49833297729492,82.75736999511719,62.71428680419922,19.153362274169922,22.90150260925293,30.288604736328125,34.25272750854492,17.569414138793945
2009-12-01,69.31576538085938,21.707469940185547,30.082666397094727,36.170654296875,117.37999725341797,35.42530822753906,47.677154541015625,61.19078826904297,83.78105926513672,62.01572036743164,19.066972732543945,23.237966537475586,30.928394317626953,34.704856872558594,17.852153778076172
2009-12-02,69.18403625488281,21.558908462524414,30.20535659790039,36.22785186767578,119.18000030517578,35.46253967285156,48.242889404296875,61.202327728271484,83.74344635009766,62.06772994995117,19.127445220947266,23.617835998535156,30.984655380249023,34.4998893737793,17.827913284301758
2009-12-03,69.19063568115234,21.54142951965332,29.923879623413086,36.14522933959961,118.69999694824219,35.50801467895508,47.65288543701172,61.185054779052734,83.08855438232422,61.42317199707031,19.136085510253906,23.351932525634766,30.773733139038086,33.945281982421875,17.836000442504883
2009-12-04,69.05227661132812,21.36665153503418,30.19814682006836,36.01811218261719,113.75,35.652679443359375,48.8328971862793,60.93165588378906,83.56278991699219,60.77211380004883,19.42118263244629,24.041147232055664,30.82996940612793,33.69813537597656,17.94908332824707
2009-12-07,69.11817932128906,21.174394607543945,29.938312530517578,35.82109069824219,113.11000061035156,35.69815444946289,48.905635833740234,60.90290832519531,83.43480682373047,60.85027313232422,19.42118263244629,23.536439895629883,30.66826820373535,33.61975860595703,17.916776657104492
2009-12-08,69.21035766601562,20.96466064453125,29.382566452026367,35.19822692871094,110.94999694824219,35.73946762084961,48.52579116821289,61.16200637817383,82.50894927978516,60.94141387939453,19.51621437072754,23.40077018737793,30.260496139526367,33.04707717895508,17.755216598510742
2009-12-09,69.13787078857422,20.70249366760254,29.562997817993164,35.15373229980469,110.83999633789062,35.73946762084961,48.37221908569336,60.810726165771484,82.81755828857422,60.66141891479492,19.438461303710938,23.351932525634766,30.316728591918945,33.04707717895508,17.924854278564453
2009-12-10,69.08528137207031,20.588886260986328,29.736221313476562,35.26177978515625,110.81999969482422,35.91722869873047,48.17823791503906,60.86259460449219,83.28427124023438,59.96474075317383,19.438461303710938,23.25967025756836,30.45732879638672,33.45699691772461,18.005624771118164
2009-12-11,68.9205322265625,20.693756103515625,29.844491958618164,35.249061584472656,109.31999969482422,35.937896728515625,48.630836486816406,60.574623107910156,83.6380615234375,59.95824432373047,19.593969345092773,23.634119033813477,30.506549835205078,33.4750862121582,17.96524429321289
2009-12-14,68.96007537841797,20.80735969543457,30.046573638916016,35.59227752685547,110.23999786376953,36.22722244262695,49.366329193115234,60.90861892700195,84.21013641357422,60.02988815307617,19.550771713256836,24.062856674194336,30.7456111907959,33.81868362426758,18.110647201538086
2009-12-15,68.76897430419922,20.711233139038086,29.736221313476562,35.19822692871094,110.20999908447266,36.19001770019531,49.22892761230469,60.470985412597656,83.81871795654297,59.76298522949219,19.68899917602539,23.824073791503906,30.513591766357422,33.92721176147461,17.9975528717041
2009-12-16,68.8941650390625,21.069528579711914,29.90944480895996,35.61134338378906,111.58999633789062,36.272705078125,49.54412841796875,60.701332092285156,83.94669342041016,59.691341400146484,19.671722412109375,23.997726440429688,30.696382522583008,34.14421844482422,18.054101943969727
2009-12-17,69.00614929199219,20.746187210083008,29.05055809020996,34.77238082885742,107.33999633789062,36.25206756591797,48.99454879760742,60.96046447753906,82.93797302246094,60.67445373535156,19.87906837463379,23.851200103759766,30.09174346923828,33.85487747192383,17.836000442504883
2009-12-18,69.00614929199219,20.83357810974121,29.129961013793945,34.855018615722656,108.94999694824219,36.23137664794922,49.44716262817383,60.86259460449219,83.40723419189453,60.41404724121094,19.87906837463379,24.00858497619629,30.232362747192383,34.03305435180664,18.10270881652832
2009-12-21,68.71629333496094,20.632583618164062,29.09386444091797,34.956695556640625,106.94999694824219,36.338871002197266,50.10182189941406,60.568870544433594,84.25483703613281,59.33971405029297,19.939542770385742,24.334199905395508,30.39405632019043,34.43914794921875,18.264846801757812
2009-12-22,68.5186767578125,20.781143188476562,29.3870849609375,35.1786003112793,106.16999816894531,36.41738510131836,50.570579528808594,60.31549072265625,84.55755615234375,59.00771713256836,20.008655548095703,24.589258193969727,30.5698299407959,34.602806091308594,18.41077423095703
2009-12-23,68.54507446289062,21.14818000793457,29.678115844726562,35.499290466308594,106.55000305175781,36.50417709350586,51.22222900390625,60.505523681640625,84.72406005859375,59.020721435546875,19.896345138549805,24.882305145263672,30.73857879638672,34.87554931640625,18.483745574951172
2009-12-24,68.42646026611328,21.27052116394043,29.976421356201172,35.64038848876953,108.36000061035156,36.64059066772461,51.4169807434082,60.22334671020508,85.12516021728516,58.408687591552734,19.896345138549805,25.241811752319336,30.925600051879883,35.039222717285156,18.653987884521484
2009-12-28,68.01145935058594,21.646297454833984,30.078277587890625,35.7943115234375,108.55000305175781,36.53312683105469,51.3358268737793,60.0621223449707,85.30680084228516,58.24592971801758,19.844507217407227,25.362733840942383,30.996999740600586,35.09981918334961,18.71072769165039
2009-12-29,68.0920181274414,21.602602005004883,29.97057342529297,35.852054595947266,107.47000122070312,36.337562561035156,51.31148910522461,60.24429702758789,85.18572998046875,58.63011169433594,19.904985427856445,24.983461380004883,30.982725143432617,34.8694953918457,18.686405181884766
2009-12-30,68.26378631591797,21.576385498046875,30.101572036743164,35.704524993896484,106.93000030517578,36.49153137207031,51.279029846191406,60.31365203857422,85.15538787841797,59.015602111816406,19.904985427856445,25.021926879882812,30.918479919433594,34.833126068115234,18.75126838684082
2009-12-31,68.17788696289062,21.515213012695312,30.20346450805664,35.45439529418945,107.30999755859375,36.54976272583008,50.67039108276367,60.22694396972656,84.33810424804688,58.734676361083984,19.939542770385742,24.593177795410156,30.761425018310547,34.554325103759766,18.589122772216797
2010-01-04,68.25717163085938,22.057024002075195,31.084095001220703,36.384361267089844,109.80000305175781,36.8369140625,51.92012023925781,60.545005798339844,85.76844787597656,58.6823844909668,19.801311492919922,24.48872947692871,31.482446670532227,35.645320892333984,18.864763259887695
2010-01-05,68.56773376464844,22.08324432373047,31.309720993041992,36.41643142700195,109.69999694824219,37.011627197265625,51.74156951904297,60.834083557128906,85.99546813964844,59.06135940551758,19.792673110961914,24.461244583129883,31.575244903564453,35.936256408691406,18.840442657470703
2010-01-06,68.52809143066406,22.476491928100586,31.375211715698242,36.57035827636719,111.51000213623047,37.107322692871094,51.69289016723633,60.65487289428711,86.05602264404297,58.27072525024414,19.7408390045166,24.417278289794922,31.732303619384766,36.3665771484375,18.629661560058594
2010-01-07,68.44876861572266,22.19684600830078,31.193262100219727,36.42926025390625,110.81999969482422,37.25715255737305,52.074302673339844,60.730003356933594,86.41928100585938,58.368743896484375,19.87042808532715,24.681123733520508,31.610946655273438,36.312034606933594,18.556703567504883
2010-01-08,68.48841857910156,22.17936897277832,31.440715789794922,36.717872619628906,111.37000274658203,37.31538009643555,52.35832214355469,60.86297607421875,86.70690155029297,58.342647552490234,19.73219871520996,24.499731063842773,31.81796646118164,36.54841995239258,18.678293228149414
2010-01-11,68.43560028076172,22.109458923339844,31.375211715698242,37.01932144165039,112.8499984741211,37.282108306884766,52.147342681884766,60.926658630371094,86.82793426513672,58.02244567871094,19.628524780273438,24.642654418945312,31.917922973632812,36.49992752075195,18.60533905029297
2010-01-12,68.87163543701172,21.637556076049805,30.873037338256836,36.58319854736328,110.48999786376953,37.0906982421875,51.57928466796875,61.042320251464844,86.01818084716797,59.015602111816406,19.628524780273438,24.230375289916992,31.560970306396484,35.97261047363281,18.40266990661621
